order_id,customer_id,order_date,employee_id
22900,22034,2021-09-11,13495
22901,12192,2021-07-04,23551
22902,7651,2022-03-27,9671
22903,5588,2023-08-27,7733
22904,3754,2023-08-22,17346
22905,9312,2023-08-20,13160
22906,10725,2021-07-10,20243
22907,17061,2024-02-22,20306
22908,3055,2021-01-10,21602
22909,15905,2022-03-26,5758
22910,15745,2020-07-21,9410
22911,17648,2021-07-25,557
22912,23388,2022-10-30,384
22913,3345,2024-03-08,15718
22914,11310,2020-12-04,20904
22915,19023,2021-01-13,20870
22916,11253,2024-03-07,23475
22917,14687,2024-03-08,11945
22918,12962,2020-07-02,19375
22919,10499,2022-06-15,5265
22920,16012,2023-05-12,17303
22921,15898,2021-07-28,23080
22922,5948,2021-12-23,24062
22923,17466,2021-09-15,12709
22924,23999,2023-04-15,22374
22925,15586,2025-03-10,7253
22926,6408,2022-05-20,12986
22927,14075,2021-09-08,19349
22928,17865,2023-09-01,11163
22929,23066,2022-03-04,5003
22930,18286,2021-06-28,20007
22931,16806,2024-03-02,18142
22932,19505,2025-01-30,7871
22933,18875,2023-04-13,19484
22934,20501,2020-07-15,852
22935,16781,2024-01-28,18607
22936,6499,2024-09-24,559
22937,14723,2024-07-10,15470
22938,2976,2022-09-30,4582
22939,1813,2023-11-29,11652
22940,24078,2023-07-08,19645
22941,18911,2023-01-07,7442
22942,11400,2025-03-20,14002
22943,16391,2020-12-21,8100
22944,4836,2022-06-28,20059
22945,8291,2023-05-09,2083
22946,1491,2023-07-31,14597
22947,10939,2024-05-05,2040
22948,4226,2020-09-02,7796
22949,13637,2025-05-09,15622
22950,21570,2021-02-04,16484
22951,4815,2023-02-08,1669
22952,3216,2022-03-01,12960
22953,18700,2024-10-18,2088
22954,6628,2022-12-30,15597
22955,6454,2024-07-17,17644
22956,23211,2022-05-16,4906
22957,4598,2023-11-07,16458
22958,16022,2025-03-18,6879
22959,18436,2024-06-07,11144
22960,4556,2021-09-29,4955
22961,7957,2020-10-07,10269
22962,11227,2025-01-15,21948
22963,22935,2024-09-07,6990
22964,2218,2020-08-03,3095
22965,7003,2025-06-15,10484
22966,8800,2023-03-26,12834
22967,10788,2020-11-30,8809
22968,22138,2022-07-03,10045
22969,9489,2022-07-13,20507
22970,6326,2021-01-16,12447
22971,2395,2023-05-15,3971
22972,11143,2024-08-22,1869
22973,1910,2022-06-04,667
22974,870,2022-08-06,7339
22975,15934,2022-07-21,11196
22976,2678,2023-11-06,7982
22977,22868,2023-08-29,16113
22978,24828,2022-07-01,24562
22979,20281,2024-08-14,6949
22980,99,2024-11-30,18627
22981,14831,2022-10-12,17030
22982,17697,2025-04-24,13443
22983,13051,2022-09-01,17403
22984,22042,2022-08-01,23028
22985,4696,2025-01-06,20941
22986,20248,2023-03-18,5003
22987,15647,2023-07-08,24706
22988,15131,2024-12-23,19688
22989,5169,2021-06-18,9388
22990,16969,2023-03-23,1612
22991,13506,2020-08-29,10807
22992,23238,2025-01-24,11503
22993,22943,2024-01-13,3705
22994,4205,2022-12-28,19863
22995,20567,2021-05-03,1977
22996,10607,2022-04-20,18954
22997,15993,2024-12-06,17397
22998,22213,2020-09-20,2694
22999,22537,2025-01-31,3039
23000,9562,2022-05-12,21247
23001,19902,2023-10-10,22710
23002,3341,2024-08-02,17788
23003,21383,2020-09-10,20175
23004,7920,2022-08-20,13294
23005,7656,2024-01-24,4178
23006,10770,2024-11-30,4085
23007,23653,2025-01-14,17016
23008,11309,2021-06-26,12088
23009,8600,2021-07-05,23889
23010,18359,2020-11-23,12348
23011,17696,2022-05-03,782
23012,3079,2024-06-15,20142
23013,276,2020-09-12,784
23014,6893,2024-07-26,23923
23015,15330,2024-03-12,23835
23016,11130,2023-02-12,14059
23017,22931,2022-11-07,8613
23018,12654,2025-02-02,7137
23019,23230,2022-09-04,20342
23020,13216,2022-09-20,19860
23021,2916,2021-02-10,4889
23022,12977,2025-03-24,6714
23023,4698,2022-06-22,8782
23024,11220,2023-02-05,22661
23025,22109,2024-08-07,23350
23026,15888,2024-11-17,18213
23027,735,2025-03-06,1354
23028,24216,2021-09-07,15370
23029,15774,2021-03-20,17673
23030,24712,2024-11-28,7457
23031,18138,2024-08-11,17816
23032,18170,2024-01-06,9286
23033,19314,2020-10-11,22011
23034,14474,2021-03-11,23609
23035,13799,2023-02-06,15015
23036,24600,2022-09-23,4268
23037,1265,2021-12-06,6464
23038,18945,2022-03-13,10672
23039,22261,2021-07-04,15555
23040,3695,2024-05-26,3120
23041,3543,2022-02-27,174
23042,13670,2022-08-25,7130
23043,8650,2022-12-04,5891
23044,22526,2024-03-14,16332
23045,22945,2022-09-06,16782
23046,5663,2023-10-21,17149
23047,4173,2023-12-20,23251
23048,11811,2024-06-23,2308
23049,15020,2021-06-15,1791
23050,22550,2023-05-06,4748
23051,18055,2022-06-01,19427
23052,12240,2022-07-28,8566
23053,13257,2025-03-19,18171
23054,8104,2023-06-04,18327
23055,3525,2022-10-04,15600
23056,18362,2024-09-13,6787
23057,100,2024-01-25,17411
23058,20011,2024-11-23,637
23059,6986,2020-07-06,16103
23060,9869,2022-10-02,16682
23061,4280,2023-12-24,2512
23062,24314,2022-09-09,9165
23063,1171,2023-10-23,3219
23064,20759,2025-01-06,5624
23065,18731,2023-06-24,3721
23066,18712,2025-01-24,11960
23067,20867,2023-12-31,10350
23068,225,2023-10-09,9105
23069,20878,2021-03-19,15816
23070,12243,2023-02-13,10853
23071,1441,2021-06-04,23671
23072,21335,2022-11-11,21196
23073,24731,2021-06-19,54
23074,15471,2024-09-28,18972
23075,4324,2025-05-21,13696
23076,8494,2025-05-10,3522
23077,5202,2025-03-11,20720
23078,19600,2025-06-10,2304
23079,2618,2020-09-28,21660
23080,5461,2024-06-01,12313
23081,4571,2024-05-11,2147
23082,6681,2020-10-11,2428
23083,13455,2021-05-09,11183
23084,13898,2023-01-11,21054
23085,17822,2023-10-02,417
23086,9260,2023-11-16,24746
23087,13193,2022-11-28,23067
23088,21586,2024-06-25,2278
23089,10635,2023-11-03,14526
23090,12134,2022-09-22,12660
23091,15859,2024-03-15,2982
23092,23618,2024-11-17,19460
23093,12566,2020-09-17,21558
23094,16237,2023-09-11,9392
23095,2973,2022-07-23,18885
23096,13146,2022-07-29,12176
23097,20415,2021-04-03,12093
23098,6697,2021-08-08,22674
23099,15227,2025-05-03,21753
23100,3788,2023-10-01,18029
23101,5469,2022-08-20,8978
23102,14163,2023-12-05,13192
23103,8930,2024-04-12,5269
23104,10288,2021-08-26,15158
23105,13662,2021-04-09,22063
23106,17125,2024-12-22,11458
23107,15769,2024-11-16,21316
23108,945,2024-05-19,11184
23109,11974,2025-05-28,4812
23110,9920,2021-12-04,9296
23111,7559,2024-02-25,19545
23112,2630,2022-11-06,8977
23113,1557,2022-03-12,20989
23114,22332,2021-03-01,14653
23115,6033,2021-07-04,12842
23116,20713,2021-07-14,15215
23117,23642,2024-05-03,20019
23118,21265,2023-12-26,22401
23119,21245,2021-11-15,23957
23120,711,2021-02-22,11449
23121,5794,2021-09-05,21796
23122,1818,2020-12-30,14082
23123,9553,2022-09-25,11031
23124,16334,2024-04-08,10940
23125,10883,2023-09-11,23016
23126,3387,2025-05-18,15554
23127,22640,2022-06-15,15403
23128,2128,2022-08-25,2491
23129,14789,2022-05-20,2250
23130,18480,2022-05-07,20075
23131,16023,2022-05-31,9289
23132,91,2023-11-08,2269
23133,21176,2023-12-06,2680
23134,24293,2025-06-11,11997
23135,4006,2022-08-17,388
23136,20434,2024-07-19,13279
23137,3157,2025-06-18,3959
23138,24839,2024-12-15,12132
23139,1258,2021-12-25,14177
23140,24329,2024-08-03,15364
23141,5097,2023-09-23,18820
23142,216,2023-01-16,24737
23143,22475,2021-10-07,2702
23144,21849,2025-06-11,16880
23145,6181,2024-08-06,2953
23146,17287,2024-05-03,3160
23147,9745,2022-03-12,10430
23148,19319,2023-03-21,24665
23149,10025,2024-09-13,1159
23150,2368,2020-10-27,12782
23151,18259,2024-04-02,24540
23152,15673,2025-05-14,261
23153,14805,2025-06-04,4974
23154,2093,2024-11-01,15373
23155,15433,2022-07-04,24311
23156,3437,2025-05-03,8442
23157,13166,2022-11-13,5623
23158,5229,2022-02-13,16980
23159,12635,2023-05-15,3701
23160,6999,2024-10-02,24667
23161,13450,2022-11-10,21767
23162,15542,2023-10-06,15010
23163,5058,2023-05-13,24213
23164,2860,2024-12-27,7868
23165,7472,2023-01-14,22354
23166,14416,2023-03-05,18826
23167,17526,2023-02-19,18854
23168,14598,2023-07-05,186
23169,17488,2024-06-28,15928
23170,21037,2021-04-17,11751
23171,14602,2020-10-31,14252
23172,15355,2021-01-17,17621
23173,8585,2025-03-19,9168
23174,16352,2024-04-20,15731
23175,14338,2025-04-17,14784
23176,18197,2023-02-26,12082
23177,8067,2024-11-21,20278
23178,24310,2023-07-29,4014
23179,6890,2023-01-31,14319
23180,21113,2022-04-18,16424
23181,5076,2023-12-29,18584
23182,3784,2022-12-17,13932
23183,22252,2025-06-26,24890
23184,5668,2023-11-04,5919
23185,10711,2024-11-25,19963
23186,4059,2024-07-31,630
23187,13839,2021-12-01,20658
23188,13045,2024-07-31,5258
23189,8483,2021-01-21,23636
23190,3704,2021-02-21,23310
23191,1711,2020-12-19,15390
23192,5412,2023-02-21,13625
23193,23161,2022-03-01,24848
23194,11360,2025-05-18,14358
23195,23529,2022-08-08,17222
23196,14290,2023-10-04,19053
23197,22202,2023-09-19,13227
23198,8685,2024-11-20,18145
23199,868,2020-11-10,403
23200,7001,2024-02-17,20997
23201,5869,2021-12-01,19015
23202,5962,2023-08-20,7650
23203,20942,2022-02-09,23828
23204,8688,2024-11-14,2447
23205,8218,2025-01-15,5670
23206,19411,2021-06-05,7297
23207,6174,2021-08-18,8822
23208,3431,2020-11-19,24149
23209,10636,2022-11-20,12605
23210,13421,2023-02-08,15950
23211,12143,2024-04-22,22653
23212,18287,2021-04-27,21374
23213,4946,2020-12-10,8268
23214,3330,2024-03-20,1307
23215,334,2025-01-23,13254
23216,1428,2022-12-26,16231
23217,9658,2023-12-15,11760
23218,21735,2024-06-01,8985
23219,3618,2024-01-25,16731
23220,16956,2020-11-11,5037
23221,802,2023-10-28,18562
23222,1189,2022-11-27,12086
23223,24771,2021-03-10,1169
23224,24703,2023-09-23,1016
23225,4321,2025-05-11,485
23226,19679,2022-12-15,23106
23227,2612,2022-10-03,11509
23228,4652,2024-06-20,9460
23229,9814,2022-01-17,17050
23230,4251,2024-08-05,13825
23231,14374,2021-12-06,2600
23232,12892,2025-03-13,17579
23233,3733,2021-04-20,16684
23234,15782,2020-12-22,9406
23235,22541,2022-06-03,14628
23236,2453,2024-06-17,17336
23237,810,2025-03-17,5081
23238,8417,2024-06-04,1831
23239,23392,2024-04-24,9854
23240,20784,2023-08-25,23524
23241,11310,2020-09-16,4876
23242,16604,2021-03-29,533
23243,7794,2025-01-02,2135
23244,10318,2022-01-24,21906
23245,12084,2023-11-13,4877
23246,8470,2020-08-26,7955
23247,14309,2020-11-26,4654
23248,22498,2024-04-22,4720
23249,19558,2023-02-07,22434
23250,19226,2022-05-21,9784
23251,21159,2022-04-29,1153
23252,21575,2024-07-10,2489
23253,18367,2024-05-08,3182
23254,2777,2020-09-26,9884
23255,23280,2021-09-21,8324
23256,9907,2021-01-14,5605
23257,17566,2022-02-08,5195
23258,21033,2023-07-27,2984
23259,24481,2020-09-03,8245
23260,18482,2024-07-02,6183
23261,24511,2020-07-24,23843
23262,7079,2022-03-17,17890
23263,6546,2025-03-24,4434
23264,15946,2021-01-20,22922
23265,14011,2025-06-16,5116
23266,19188,2023-08-25,10291
23267,15232,2024-01-29,11126
23268,10306,2024-08-01,13504
23269,19058,2021-07-06,6459
23270,16078,2024-03-14,12058
23271,14605,2020-08-27,10355
23272,21761,2022-06-13,14083
23273,8608,2023-03-18,15181
23274,3161,2023-09-27,12015
23275,2570,2022-01-31,15357
23276,12175,2020-10-13,2881
23277,7551,2024-05-21,23758
23278,24029,2025-01-04,4353
23279,20159,2022-02-08,3385
23280,7402,2022-04-11,24444
23281,2614,2022-05-08,23107
23282,22504,2023-04-26,17207
23283,18071,2025-03-04,7254
23284,17223,2023-10-25,11305
23285,6450,2021-02-04,12219
23286,18694,2023-06-25,19998
23287,12738,2024-09-14,10521
23288,21357,2024-12-14,4352
23289,15157,2021-06-18,9536
23290,3948,2021-12-09,24793
23291,20549,2020-08-10,13415
23292,16467,2024-10-10,21913
23293,8663,2023-02-23,7842
23294,20008,2023-07-31,9472
23295,14276,2021-01-08,20150
23296,5124,2020-12-28,11511
23297,23115,2024-03-13,8976
23298,5225,2023-03-18,7352
23299,24698,2022-05-28,15050
23300,1891,2020-12-18,9375
23301,10747,2021-07-17,20983
23302,24429,2023-12-08,18253
23303,10126,2021-05-06,12962
23304,4785,2021-12-31,22178
23305,9603,2025-01-11,11498
23306,6095,2021-03-17,24952
23307,16701,2023-11-01,24636
23308,14082,2021-08-26,23116
23309,12437,2022-11-30,7589
23310,16889,2021-07-24,12840
23311,11018,2021-12-28,17041
23312,10075,2021-08-06,16310
23313,13203,2021-05-05,8143
23314,8784,2025-04-29,16269
23315,22792,2022-10-07,23726
23316,7269,2020-12-20,3985
23317,16985,2021-11-23,19595
23318,19864,2025-02-20,13864
23319,10216,2023-08-02,5294
23320,18837,2025-02-20,21536
23321,17532,2022-07-22,7788
23322,4360,2022-11-15,20148
23323,23326,2024-01-14,16138
23324,1115,2023-07-31,19820
23325,14564,2024-08-25,18035
23326,6516,2021-08-06,7611
23327,24937,2023-07-10,250
23328,23291,2025-06-18,9353
23329,14670,2022-06-23,16458
23330,3785,2022-11-22,21884
23331,9901,2024-06-28,12808
23332,22080,2021-05-14,8976
23333,22046,2024-10-09,21259
23334,12466,2021-05-15,6968
23335,5566,2025-05-04,3944
23336,23722,2024-08-20,17810
23337,3642,2021-03-17,4903
23338,17439,2020-09-03,14211
23339,23386,2024-11-17,2696
23340,22116,2023-07-10,2693
23341,12928,2020-10-24,7515
23342,6511,2020-09-28,21253
23343,4212,2023-03-13,21011
23344,12747,2022-01-07,2001
23345,19980,2022-12-14,381
23346,5421,2021-10-04,4157
23347,24898,2021-12-12,22318
23348,19304,2021-02-23,16018
23349,13508,2023-04-23,18365
23350,5536,2022-08-31,2236
23351,2473,2021-05-04,18818
23352,12130,2023-01-22,6142
23353,20663,2022-01-05,21439
23354,3909,2024-02-15,5447
23355,4613,2021-08-11,16498
23356,19447,2024-09-29,24784
23357,13631,2023-09-01,16839
23358,13572,2022-11-19,7020
23359,6515,2020-09-02,8794
23360,14633,2024-02-29,9949
23361,11916,2022-05-07,23696
23362,23523,2021-06-23,1582
23363,24485,2024-09-22,1127
23364,23906,2021-09-02,7774
23365,15415,2022-02-10,16281
23366,2716,2020-11-10,23616
23367,23867,2024-11-15,8846
23368,16263,2020-09-02,10100
23369,5820,2022-08-09,8270
23370,5301,2021-12-15,23131
23371,19112,2023-10-17,4131
23372,11897,2022-07-20,23144
23373,18813,2020-09-24,22451
23374,3380,2024-12-31,22485
23375,21003,2023-05-12,13643
23376,13292,2021-02-14,11371
23377,8882,2021-11-26,5559
23378,16178,2023-06-09,14250
23379,16224,2022-05-03,3005
23380,2171,2022-08-31,2327
23381,12767,2024-06-22,11984
23382,12285,2025-03-05,608
23383,12848,2025-03-20,1028
23384,12756,2021-02-23,23739
23385,6326,2024-05-15,23387
23386,5426,2023-07-23,1659
23387,2801,2022-12-02,18280
23388,2304,2024-05-18,23376
23389,15864,2024-04-14,24862
23390,16597,2022-08-18,3430
23391,4995,2021-04-17,17569
23392,1321,2022-07-15,13520
23393,10460,2020-07-03,17825
23394,10780,2021-05-09,19988
23395,24480,2021-09-01,2015
23396,23256,2022-11-24,14384
23397,14535,2022-04-23,22043
23398,1215,2021-01-20,16032
23399,24467,2023-11-18,6614
23400,8321,2023-12-05,15332
23401,9249,2023-11-03,14105
23402,10747,2022-09-09,10306
23403,21948,2024-04-16,8174
23404,19671,2024-07-17,4326
23405,24045,2024-10-15,11479
23406,18166,2024-12-24,12
23407,16382,2021-01-04,10853
23408,6334,2022-03-14,8878
23409,18223,2022-10-04,16626
23410,13896,2020-10-31,15870
23411,18825,2025-01-27,20272
23412,17491,2025-01-26,16597
23413,13426,2025-05-05,11114
23414,15112,2021-10-25,13515
23415,19387,2024-01-01,3109
23416,21573,2024-03-25,13956
23417,19790,2023-04-20,22228
23418,9005,2025-03-11,14663
23419,3233,2024-12-19,23654
23420,20587,2023-11-09,12207
23421,19436,2021-08-14,20955
23422,3878,2022-12-16,2577
23423,7615,2023-12-15,1824
23424,7308,2022-01-08,9098
23425,2883,2022-02-16,17586
23426,360,2023-09-01,7099
23427,23453,2021-07-30,786
23428,18582,2025-02-05,4515
23429,21410,2020-12-02,19974
23430,22342,2021-07-16,23043
23431,99,2023-09-29,7203
23432,7335,2024-02-20,8806
23433,19088,2022-04-20,22978
23434,11935,2021-02-28,8770
23435,14257,2025-01-25,22579
23436,9004,2022-08-18,14972
23437,10113,2023-11-30,13000
23438,15226,2024-07-01,167
23439,15916,2024-06-01,14175
23440,18260,2024-07-13,22493
23441,15968,2023-11-15,3889
23442,23792,2020-10-27,6319
23443,9433,2020-09-29,5412
23444,22088,2025-05-12,14358
23445,14517,2024-08-20,13271
23446,11263,2023-11-27,1763
23447,5537,2021-08-10,3244
23448,17069,2022-03-23,7357
23449,18624,2024-12-15,13811
23450,14430,2021-12-19,22665
23451,899,2020-08-09,2352
23452,9880,2021-07-09,23826
23453,21452,2024-04-23,6234
23454,6815,2024-12-19,8574
23455,5447,2022-01-08,19613
23456,1832,2023-09-07,6064
23457,5585,2023-06-22,16551
23458,2482,2023-03-22,21911
23459,12618,2023-11-10,16147
23460,24597,2023-04-23,7192
23461,6165,2024-09-28,3052
23462,20796,2021-02-22,11564
23463,618,2023-05-17,862
23464,13033,2025-01-29,12383
23465,17473,2024-06-06,14035
23466,8341,2023-08-03,3541
23467,5303,2023-05-23,24369
23468,24133,2020-11-03,5743
23469,7887,2021-07-18,20938
23470,7790,2023-11-21,19972
23471,20762,2023-11-03,7742
23472,23883,2021-01-30,11708
23473,16497,2022-07-11,2669
23474,5333,2024-09-08,17280
23475,9262,2022-08-13,16704
23476,10686,2022-07-06,1637
23477,9286,2024-07-07,11668
23478,18614,2025-05-31,17076
23479,12164,2021-01-06,22820
23480,21677,2021-09-18,18736
23481,9173,2023-07-23,20320
23482,24056,2021-03-27,1269
23483,18742,2022-07-05,14905
23484,7093,2024-06-25,16628
23485,21727,2022-09-17,4955
23486,6060,2024-05-16,18857
23487,20823,2024-08-29,24536
23488,6752,2024-01-04,21213
23489,19436,2022-04-20,20277
23490,5240,2020-08-28,10328
23491,4094,2022-09-09,18983
23492,4486,2025-04-25,16978
23493,19366,2024-11-21,12298
23494,24406,2024-06-10,2031
23495,12577,2023-06-15,23997
23496,21451,2020-10-12,21560
23497,12855,2022-10-10,3337
23498,3965,2022-04-03,18098
23499,20469,2024-03-26,1995
23500,4861,2021-06-11,16652
23501,21036,2024-02-23,8578
23502,1124,2021-09-29,9690
23503,9244,2020-08-28,3089
23504,21056,2021-02-14,14254
23505,17200,2023-12-08,14019
23506,14651,2025-05-21,23531
23507,17363,2023-06-16,16215
23508,2859,2024-04-21,2851
23509,17067,2025-06-03,6607
23510,24525,2023-02-27,4296
23511,3656,2025-03-24,20448
23512,781,2021-08-13,4386
23513,1443,2022-06-16,19467
23514,15067,2022-03-02,16238
23515,7819,2021-11-15,12163
23516,4501,2022-10-20,7901
23517,19144,2025-03-19,3154
23518,22378,2022-05-26,24332
23519,10394,2022-09-07,2934
23520,10454,2024-07-11,16563
23521,3121,2024-12-18,20051
23522,2546,2021-01-22,12009
23523,20426,2023-04-16,9305
23524,16218,2022-11-02,4716
23525,5876,2023-12-29,23739
23526,2829,2021-07-08,514
23527,14759,2021-07-08,4229
23528,17847,2020-11-24,7830
23529,7943,2022-07-23,2977
23530,14580,2021-08-03,24044
23531,554,2024-01-11,5774
23532,23436,2021-12-18,7784
23533,10765,2020-10-13,5227
23534,22284,2024-07-19,22218
23535,8908,2025-01-08,16553
23536,20680,2022-12-29,24207
23537,21489,2025-02-03,11210
23538,3390,2022-10-02,23339
23539,11935,2021-01-09,6071
23540,5320,2022-06-25,6653
23541,13605,2022-04-09,18578
23542,14616,2025-04-30,2897
23543,3652,2020-12-16,15455
23544,19520,2021-05-02,2457
23545,5264,2021-04-26,19852
23546,11026,2025-06-26,15287
23547,13892,2021-03-01,11055
23548,7403,2024-04-22,3029
23549,3496,2022-09-20,19037
23550,17722,2024-04-16,2115
23551,21473,2022-02-22,21191
23552,16173,2020-07-24,17980
23553,6197,2020-07-21,1889
23554,10614,2021-02-10,23770
23555,3012,2021-07-17,11476
23556,19044,2024-09-08,939
23557,9357,2020-11-12,10661
23558,13235,2021-08-06,5280
23559,2736,2024-10-31,3555
23560,5308,2023-12-18,24917
23561,4814,2022-10-26,2228
23562,21098,2022-03-19,15925
23563,23141,2021-12-29,1278
23564,12911,2020-10-21,23736
23565,6598,2022-12-19,17224
23566,179,2024-02-02,6530
23567,17422,2023-05-23,18675
23568,20219,2025-01-04,24411
23569,21163,2021-11-18,1956
23570,23811,2023-06-04,4234
23571,22169,2023-08-22,3420
23572,22562,2024-11-19,6737
23573,4806,2021-10-28,16126
23574,23784,2020-08-12,24702
23575,23745,2021-03-15,23897
23576,10750,2024-04-28,7375
23577,6332,2020-10-29,11666
23578,3569,2023-10-19,3932
23579,4424,2023-02-26,3839
23580,13005,2025-01-23,16642
23581,3987,2021-02-05,5248
23582,19698,2024-06-10,21727
23583,6241,2021-08-03,21087
23584,14189,2023-01-27,15001
23585,13089,2020-11-18,5761
23586,24490,2024-11-03,22698
23587,310,2021-10-02,6821
23588,7278,2021-07-16,14697
23589,9894,2021-03-26,17386
23590,8998,2022-06-14,12999
23591,23113,2023-07-01,18566
23592,12212,2021-01-11,16754
23593,1893,2023-11-17,17247
23594,9519,2020-09-12,20205
23595,1918,2024-09-14,16074
23596,6500,2025-03-13,20654
23597,21606,2023-06-15,1334
23598,13879,2022-01-15,13358
23599,12603,2021-02-04,420
23600,2242,2023-07-16,24873
23601,23626,2023-12-15,7010
23602,18358,2021-04-03,6014
23603,22323,2021-02-09,791
23604,21911,2020-09-20,7339
23605,12233,2022-01-23,24893
23606,3979,2021-12-05,19165
23607,1316,2022-09-22,16065
23608,15914,2021-07-28,5635
23609,15459,2022-09-01,23755
23610,13267,2021-09-02,14366
23611,6796,2020-11-03,8336
23612,24780,2022-10-11,5870
23613,6549,2024-06-13,830
23614,15500,2023-09-03,2675
23615,17784,2020-09-20,3465
23616,17757,2023-10-01,19191
23617,13735,2022-04-11,20034
23618,9449,2021-07-02,7066
23619,5107,2021-12-30,14698
23620,3204,2024-07-29,3395
23621,13208,2024-10-12,9487
23622,2683,2025-04-04,24297
