product_id,product_name,category,price,stock_quantity,created_at
22807,Apply,Home,505.68,678,2023-03-10
22808,Statement,Home,294.21,451,2020-08-11
22809,Arm,Sports,308.67,912,2023-01-22
22810,Whose,Clothing,797.56,655,2023-02-15
22811,Process,Books,451.78,25,2022-07-20
22812,Nice,Home,167.71,712,2022-11-24
22813,Among,Books,99.06,233,2025-02-07
22814,Street,Electronics,475.56,516,2021-12-08
22815,Staff,Books,467.63,288,2025-05-28
22816,Eat,Clothing,655.19,685,2024-11-08
22817,At,Home,473.71,184,2023-02-15
22818,Career,Home,147.76,251,2024-12-03
22819,Hundred,Sports,510.26,291,2022-02-22
22820,Stuff,Sports,907.26,949,2023-05-09
22821,Rest,Electronics,163.64,798,2023-03-24
22822,Rock,Sports,691.31,359,2024-09-01
22823,Moment,Sports,595.89,624,2022-02-08
22824,Use,Electronics,749.84,305,2022-08-28
22825,Town,Clothing,154.85,350,2021-02-14
22826,Development,Home,941.9,977,2021-08-13
22827,So,Clothing,622.86,339,2023-08-01
22828,End,Home,847.84,948,2020-07-28
22829,College,Sports,250.37,479,2023-12-15
22830,Trade,Electronics,740.72,465,2021-10-22
22831,Method,Home,782.13,130,2021-05-29
22832,Firm,Books,400.45,187,2025-01-10
22833,Customer,Sports,387.03,421,2023-03-16
22834,Policy,Home,659.51,496,2020-07-05
22835,Present,Clothing,97.94,541,2022-11-30
22836,Character,Books,736.95,670,2021-12-29
22837,Trouble,Electronics,47.67,886,2022-07-08
22838,Down,Books,194.64,235,2021-02-18
22839,Cause,Books,665.82,278,2021-12-30
22840,Necessary,Electronics,102.83,102,2021-12-21
22841,Week,Clothing,971.98,459,2022-04-25
22842,Reflect,Sports,869.05,737,2021-02-28
22843,Themselves,Electronics,628.17,787,2024-03-31
22844,Quality,Sports,819.96,835,2020-10-25
22845,Magazine,Clothing,888.14,232,2021-07-05
22846,Also,Clothing,263.18,854,2024-02-18
22847,Throughout,Electronics,850.16,274,2023-05-15
22848,Total,Home,198.82,365,2020-07-30
22849,Low,Electronics,416.28,478,2024-04-16
22850,Lose,Home,560.47,961,2025-04-10
22851,Night,Home,715.32,468,2023-11-04
22852,Probably,Books,34.99,625,2022-03-06
22853,Animal,Sports,294.06,901,2022-10-28
22854,Rest,Home,610.48,972,2021-04-24
22855,Say,Sports,360.58,651,2021-12-09
22856,Economic,Sports,776.15,728,2025-03-18
22857,Thus,Books,653.39,826,2024-03-10
22858,Above,Home,238.23,274,2020-11-17
22859,Marriage,Clothing,150.2,328,2022-08-30
22860,Draw,Books,630.9,861,2024-03-28
22861,Direction,Books,453.21,184,2025-06-13
22862,Whom,Books,173.11,918,2023-07-09
22863,Effect,Sports,329.74,824,2022-07-24
22864,Old,Electronics,306.53,194,2023-03-03
22865,Lawyer,Sports,112.59,791,2021-07-10
22866,Rule,Home,549.17,272,2021-01-05
22867,Property,Sports,764.83,300,2021-12-05
22868,Simple,Home,577.59,584,2025-01-06
22869,Base,Electronics,827.16,196,2025-01-07
22870,Court,Clothing,131.93,782,2023-07-23
22871,Pass,Electronics,438.43,905,2022-03-15
22872,Positive,Books,611.37,331,2021-06-27
22873,Well,Books,677.62,752,2023-06-03
22874,Day,Sports,697.31,486,2023-07-01
22875,Head,Sports,730.32,620,2025-05-01
22876,Guy,Home,653.17,499,2020-07-21
22877,Soldier,Electronics,98.76,400,2021-07-26
22878,Play,Electronics,696.83,397,2021-03-23
22879,Field,Clothing,726.16,804,2020-12-05
22880,Prove,Electronics,993.51,812,2022-07-21
22881,Doctor,Home,694.9,100,2021-08-26
22882,Successful,Electronics,688.4,81,2022-10-06
22883,Value,Electronics,517.24,782,2022-01-19
22884,Fire,Books,868.58,861,2021-01-28
22885,Person,Books,996.85,17,2023-07-03
22886,Safe,Books,780.15,705,2023-11-16
22887,Air,Electronics,614.44,212,2023-08-09
22888,Grow,Electronics,83.56,865,2024-01-11
22889,Tax,Electronics,728.11,126,2022-01-07
22890,Sound,Clothing,710.02,822,2025-05-04
22891,Fear,Electronics,776.69,638,2025-06-26
22892,Detail,Clothing,128.93,130,2023-11-01
22893,Air,Clothing,655.46,657,2021-12-19
22894,Traditional,Electronics,299.25,768,2024-10-28
22895,Behind,Clothing,761.47,535,2022-02-26
22896,Million,Sports,244.17,214,2023-06-27
22897,Minute,Sports,685.56,129,2021-07-23
22898,Begin,Sports,298.52,524,2022-02-20
22899,Majority,Home,13.95,653,2021-10-09
22900,Drop,Electronics,635.19,462,2022-08-25
22901,Beautiful,Home,117.7,970,2024-12-01
22902,Field,Electronics,661.0,780,2024-09-20
22903,In,Home,925.98,57,2020-08-04
22904,Treat,Books,969.4,598,2022-07-24
22905,Recently,Sports,239.74,274,2023-06-03
22906,Music,Sports,810.21,615,2024-05-23
22907,Radio,Electronics,356.79,339,2023-03-27
22908,Stand,Home,900.95,862,2024-05-22
22909,Throw,Electronics,788.55,143,2025-04-22
22910,Early,Books,78.55,423,2021-03-12
22911,Speech,Sports,410.1,334,2020-07-26
22912,Red,Clothing,340.63,841,2021-07-17
22913,Detail,Clothing,786.26,965,2021-08-12
22914,Sound,Electronics,413.23,929,2025-06-18
22915,Soon,Electronics,686.17,688,2024-04-14
22916,Financial,Clothing,604.42,133,2024-02-29
22917,Common,Clothing,975.76,856,2024-12-03
22918,Against,Books,938.1,264,2024-02-01
22919,Machine,Electronics,430.56,147,2024-02-23
22920,Common,Sports,724.96,436,2022-04-12
22921,Take,Clothing,830.31,12,2023-07-26
22922,Thousand,Clothing,899.39,840,2022-01-12
22923,Easy,Books,72.79,904,2023-11-28
22924,Experience,Electronics,305.57,55,2024-06-07
22925,Tv,Books,323.63,230,2025-01-18
22926,Director,Sports,437.27,980,2024-06-23
22927,Improve,Clothing,173.42,122,2024-12-06
22928,Paper,Books,498.72,861,2020-08-30
22929,Image,Sports,664.9,233,2025-01-27
22930,Heart,Sports,499.88,162,2025-06-09
22931,Ever,Books,667.46,594,2020-09-02
22932,Once,Home,71.11,961,2022-07-23
22933,Clearly,Home,876.61,971,2024-10-06
22934,Popular,Clothing,939.37,559,2023-08-27
22935,Research,Electronics,619.82,876,2022-09-20
22936,Economy,Clothing,881.98,803,2021-08-13
22937,Less,Books,135.79,500,2022-09-30
22938,Citizen,Electronics,798.46,672,2025-02-27
22939,Laugh,Books,123.55,179,2023-08-11
22940,Other,Sports,410.97,362,2022-01-29
22941,See,Home,327.2,208,2021-02-28
22942,Figure,Electronics,587.66,902,2020-07-06
22943,His,Electronics,305.01,905,2021-02-18
22944,Opportunity,Sports,639.13,552,2021-11-10
22945,Research,Sports,370.55,726,2022-11-05
22946,Will,Home,861.49,432,2024-03-22
22947,Thank,Home,635.71,456,2023-02-12
22948,Expect,Home,219.22,504,2025-06-13
22949,Eat,Home,339.45,864,2020-10-14
22950,Authority,Books,848.18,154,2024-02-03
22951,Cause,Books,389.55,338,2020-07-21
22952,Keep,Electronics,538.12,293,2024-12-28
22953,Lose,Sports,650.7,436,2021-10-02
22954,Man,Home,351.07,396,2024-12-21
22955,Person,Electronics,297.51,166,2021-04-28
22956,Drug,Sports,477.88,994,2024-01-17
22957,Dog,Home,218.81,452,2020-12-26
22958,Specific,Home,287.79,784,2023-12-03
22959,Space,Books,66.77,957,2023-11-02
22960,Law,Electronics,307.45,536,2020-10-01
22961,Technology,Sports,324.1,974,2022-05-12
22962,Present,Electronics,962.02,401,2023-11-11
22963,Stand,Books,591.78,115,2023-06-12
22964,Mind,Sports,788.45,351,2021-05-04
22965,Practice,Books,50.15,260,2023-09-02
22966,In,Electronics,111.0,818,2024-02-09
22967,Wall,Books,815.46,876,2022-02-10
22968,Article,Sports,625.43,226,2022-05-10
22969,Take,Home,195.03,614,2022-09-14
22970,Agree,Books,407.77,486,2024-03-21
22971,Home,Home,540.98,131,2025-04-10
22972,Call,Electronics,844.39,264,2021-11-15
22973,Executive,Clothing,65.11,524,2022-07-06
22974,Across,Sports,598.74,931,2020-12-21
22975,Over,Electronics,718.45,834,2024-11-06
22976,Team,Sports,978.0,181,2022-01-29
22977,Feel,Electronics,808.12,349,2022-10-09
22978,Guess,Sports,279.85,471,2021-12-05
22979,Pressure,Clothing,711.03,161,2022-06-12
22980,Information,Books,764.46,114,2025-04-22
22981,Pull,Electronics,731.09,18,2022-04-01
22982,Billion,Electronics,821.04,104,2021-12-31
22983,Should,Sports,904.21,186,2020-08-22
22984,Room,Books,102.94,342,2022-07-24
22985,Idea,Electronics,109.24,462,2022-04-09
22986,Child,Sports,797.42,605,2023-02-12
22987,Work,Home,256.11,813,2023-03-12
22988,Under,Home,63.25,143,2024-12-14
22989,Later,Home,404.22,655,2025-01-19
22990,Herself,Clothing,820.78,813,2021-09-24
22991,Change,Home,130.93,964,2021-02-05
22992,Action,Sports,673.48,612,2024-02-03
22993,Side,Books,8.6,453,2020-12-26
22994,Us,Books,114.19,451,2021-10-10
22995,Fly,Clothing,354.1,972,2021-12-02
22996,Large,Sports,88.18,62,2022-01-25
22997,Or,Clothing,846.67,596,2022-11-20
22998,Key,Home,864.75,940,2021-05-25
22999,Now,Electronics,756.79,276,2023-06-29
23000,Someone,Electronics,246.27,679,2021-01-20
23001,Personal,Sports,525.63,295,2023-07-28
23002,Both,Electronics,188.27,129,2020-07-05
23003,Ok,Electronics,284.87,364,2025-04-03
23004,Through,Books,518.43,67,2024-01-04
23005,Beautiful,Electronics,736.34,47,2022-11-05
23006,Pretty,Home,99.18,969,2022-05-22
23007,Senior,Books,300.21,374,2023-03-10
23008,Cold,Home,926.99,822,2021-03-16
23009,Music,Electronics,431.98,660,2024-03-08
23010,I,Clothing,939.18,762,2021-04-07
23011,Parent,Sports,991.44,137,2021-03-10
23012,Series,Sports,529.03,95,2024-02-11
23013,Ask,Clothing,291.6,238,2020-11-10
23014,What,Electronics,791.82,796,2024-06-30
23015,Mother,Home,163.51,832,2020-10-05
23016,Wind,Home,255.79,35,2024-04-27
23017,Plan,Electronics,785.96,296,2025-02-23
23018,Reduce,Books,436.48,893,2022-12-21
23019,Hospital,Electronics,205.53,870,2025-01-08
23020,Expect,Clothing,652.87,492,2024-01-12
23021,Exactly,Books,734.1,258,2021-11-14
23022,Name,Sports,129.45,387,2022-11-04
23023,School,Home,280.6,270,2025-04-27
23024,Skill,Books,225.17,977,2024-12-30
23025,Enough,Clothing,382.96,867,2024-10-18
23026,So,Home,764.63,324,2023-08-01
23027,Money,Electronics,715.14,47,2023-10-05
23028,Natural,Books,664.21,606,2022-04-27
23029,Baby,Electronics,11.25,694,2022-02-25
23030,Point,Books,146.43,954,2024-07-08
23031,Vote,Home,227.18,702,2023-01-08
23032,Similar,Books,275.6,487,2022-11-21
23033,Month,Electronics,150.69,563,2025-04-09
23034,Total,Electronics,413.26,718,2021-10-20
23035,Work,Books,79.8,816,2021-09-13
23036,Determine,Home,751.27,411,2020-08-04
23037,Media,Sports,788.78,845,2020-12-23
23038,Pm,Clothing,576.4,951,2022-05-08
23039,Free,Sports,94.26,125,2021-08-13
23040,Various,Books,890.63,212,2021-02-25
23041,That,Clothing,965.81,369,2023-01-30
23042,Manage,Home,206.35,945,2023-02-13
23043,On,Home,706.12,920,2023-12-26
23044,Know,Books,842.73,266,2025-03-28
23045,Anyone,Home,542.14,135,2023-01-15
23046,Huge,Home,326.71,884,2023-01-23
23047,Education,Books,481.17,785,2023-11-11
23048,Machine,Books,514.71,790,2021-11-03
23049,Ability,Sports,403.63,315,2022-06-23
23050,Piece,Books,930.19,300,2020-11-16
23051,Their,Sports,745.16,779,2023-05-14
23052,Cup,Clothing,245.1,298,2022-04-17
23053,Many,Sports,587.63,279,2022-07-01
23054,Economic,Sports,690.25,374,2024-09-26
23055,Contain,Electronics,144.46,956,2024-01-20
23056,Town,Home,361.63,726,2023-06-30
23057,Movie,Home,906.02,488,2023-12-12
23058,Run,Electronics,569.34,62,2021-08-14
23059,Police,Sports,220.91,879,2024-02-04
23060,Style,Home,127.17,54,2023-11-30
23061,Enjoy,Electronics,520.64,338,2022-12-03
23062,Heavy,Books,549.95,375,2022-05-02
23063,Room,Clothing,337.74,877,2023-11-29
23064,Tell,Books,632.26,474,2025-03-17
23065,Everyone,Sports,73.34,112,2025-05-08
23066,Scene,Clothing,149.41,990,2022-08-06
23067,It,Home,548.54,269,2025-02-22
23068,Administration,Home,66.51,324,2023-08-07
23069,Marriage,Electronics,881.5,619,2022-04-16
23070,Nearly,Home,146.44,795,2024-02-23
23071,Interesting,Home,675.55,883,2023-10-01
23072,Southern,Clothing,394.25,680,2021-07-06
23073,Eight,Clothing,402.79,586,2023-02-10
23074,Grow,Sports,766.07,748,2023-05-17
23075,Hour,Electronics,501.96,604,2023-11-15
23076,Hit,Clothing,727.03,85,2024-03-12
23077,Arrive,Sports,507.67,372,2023-07-21
23078,Try,Books,594.94,75,2021-11-27
23079,Technology,Home,761.91,596,2023-03-03
23080,Another,Books,609.27,757,2025-03-02
23081,Behavior,Home,617.54,508,2021-10-01
23082,Price,Home,790.27,228,2024-02-10
23083,Long,Sports,949.34,595,2020-09-10
23084,Once,Clothing,379.83,394,2025-02-25
23085,Start,Clothing,579.23,15,2023-02-10
23086,Difficult,Electronics,90.84,813,2022-03-01
23087,Class,Clothing,362.01,181,2020-09-26
23088,Per,Books,414.99,508,2024-04-27
23089,Him,Home,836.06,338,2024-12-17
23090,Far,Books,515.83,263,2020-08-10
23091,Wrong,Sports,732.41,926,2021-04-28
23092,Goal,Clothing,23.91,78,2021-01-17
23093,Detail,Electronics,467.17,229,2023-10-07
23094,Green,Books,901.81,745,2023-12-25
23095,Evening,Books,228.19,30,2024-08-01
23096,Thing,Sports,36.36,374,2023-09-01
23097,Want,Home,436.24,155,2024-05-18
23098,Rest,Clothing,705.91,817,2021-03-27
23099,Study,Sports,457.19,185,2024-08-22
23100,Cut,Books,462.68,448,2023-12-30
23101,Significant,Clothing,671.46,869,2021-04-13
23102,Professor,Electronics,258.12,447,2023-05-08
23103,Individual,Home,753.13,432,2024-11-08
23104,Interest,Home,157.35,767,2021-08-08
23105,Evening,Clothing,398.77,169,2020-11-29
23106,Reveal,Home,657.73,81,2023-07-08
23107,Party,Sports,829.23,798,2023-07-08
23108,Magazine,Clothing,792.57,210,2024-02-24
23109,Western,Clothing,723.08,259,2021-09-09
23110,Site,Books,362.3,988,2023-03-02
23111,Blood,Books,126.69,549,2024-11-15
23112,Allow,Clothing,220.75,286,2021-09-26
23113,Picture,Clothing,865.51,54,2025-04-18
23114,Tv,Home,858.04,469,2022-01-12
23115,Pull,Sports,951.8,369,2022-03-23
23116,Risk,Sports,80.61,724,2020-09-23
23117,Car,Home,539.13,854,2024-01-11
23118,Within,Books,650.44,996,2022-05-31
23119,Often,Clothing,712.1,100,2025-04-24
23120,Dog,Electronics,645.64,597,2025-02-05
23121,Visit,Electronics,771.16,984,2024-09-21
23122,Try,Sports,362.67,725,2021-11-25
23123,Behind,Electronics,183.54,903,2021-04-04
23124,Field,Electronics,208.56,776,2024-08-08
23125,Conference,Electronics,16.92,982,2021-07-20
23126,Suddenly,Books,353.57,598,2022-08-17
23127,Upon,Clothing,96.29,575,2022-11-05
23128,Play,Home,324.88,447,2022-06-15
23129,New,Home,630.07,192,2025-01-16
23130,Table,Clothing,895.01,414,2021-10-16
23131,Owner,Clothing,840.41,482,2020-12-18
23132,Television,Home,256.41,93,2025-06-22
23133,Happen,Home,138.41,253,2021-04-29
23134,Edge,Electronics,197.11,650,2022-02-15
23135,Production,Clothing,971.13,965,2024-03-04
23136,Run,Clothing,551.73,561,2020-08-27
23137,State,Electronics,186.59,633,2024-01-22
23138,Pick,Sports,841.54,39,2022-08-04
23139,Long,Electronics,398.22,546,2021-04-13
23140,Check,Sports,899.73,358,2021-03-09
23141,Question,Electronics,264.37,778,2024-03-26
23142,Scene,Electronics,396.26,9,2022-11-02
23143,Executive,Electronics,507.42,188,2023-09-03
23144,Decade,Sports,893.15,608,2021-09-08
23145,Build,Home,869.41,645,2020-07-27
23146,Position,Electronics,576.48,675,2022-04-03
23147,Other,Electronics,225.67,139,2024-08-05
23148,Fast,Electronics,406.34,298,2020-10-19
23149,Because,Books,975.75,80,2025-06-17
23150,Piece,Home,609.73,603,2022-02-07
23151,Education,Clothing,782.19,256,2022-07-04
23152,Big,Electronics,452.62,660,2025-06-25
23153,Treat,Clothing,534.35,179,2022-01-07
23154,That,Books,431.81,257,2023-02-21
23155,Whatever,Sports,704.41,218,2024-07-03
23156,Great,Electronics,852.21,267,2022-10-21
23157,Wonder,Books,509.83,317,2022-10-20
23158,Item,Home,483.46,591,2025-05-17
23159,About,Clothing,343.59,679,2025-05-21
23160,Society,Clothing,181.21,616,2024-08-03
23161,Short,Electronics,939.55,816,2020-10-22
23162,Series,Electronics,319.5,850,2022-09-02
23163,Subject,Sports,801.69,984,2024-07-03
23164,Black,Electronics,716.77,284,2024-09-12
23165,Manage,Sports,791.96,345,2023-05-17
23166,Tough,Books,937.08,727,2024-11-07
23167,Wonder,Clothing,625.25,75,2023-05-16
23168,Relationship,Clothing,898.46,737,2024-06-15
23169,Various,Sports,171.86,336,2022-06-16
23170,Research,Clothing,628.58,804,2023-07-27
23171,Law,Electronics,773.41,855,2021-11-15
23172,Because,Books,275.28,582,2021-06-11
23173,Put,Sports,742.05,363,2022-11-06
23174,Up,Books,779.58,190,2020-11-13
23175,Argue,Home,832.03,472,2023-11-30
23176,Mind,Electronics,316.32,998,2021-07-05
23177,Gun,Sports,683.2,106,2024-05-05
23178,Four,Clothing,307.73,70,2021-03-05
23179,Majority,Home,740.35,522,2024-01-13
23180,Trade,Books,465.66,214,2020-09-21
23181,Finally,Home,599.56,983,2023-11-26
23182,Act,Home,418.76,517,2021-01-24
23183,Image,Electronics,166.17,28,2023-12-03
23184,Attack,Clothing,182.14,315,2025-05-13
23185,Edge,Sports,82.18,905,2024-10-06
23186,His,Books,619.98,935,2024-10-07
23187,Activity,Clothing,849.4,753,2021-06-23
23188,Key,Electronics,25.73,507,2023-05-02
23189,Information,Books,70.91,236,2021-10-28
23190,Suddenly,Home,460.18,92,2025-03-28
23191,What,Books,739.03,830,2024-04-12
23192,Expert,Sports,161.92,857,2022-11-13
23193,Figure,Clothing,275.29,363,2020-08-04
23194,Manage,Clothing,235.85,38,2022-03-30
23195,Skill,Home,402.06,731,2021-06-10
23196,News,Sports,228.87,664,2023-04-19
23197,Approach,Home,355.84,704,2024-01-05
23198,Stand,Sports,729.9,633,2023-05-14
23199,Rest,Clothing,612.95,491,2021-06-25
23200,Either,Electronics,85.78,683,2025-04-27
23201,Answer,Home,639.56,110,2021-09-08
23202,Wide,Home,479.69,144,2022-03-10
23203,War,Electronics,934.89,578,2024-05-13
23204,Stay,Sports,292.86,834,2024-08-05
23205,Police,Home,727.54,197,2021-06-21
23206,Year,Clothing,732.21,46,2023-08-12
23207,Role,Books,225.39,149,2023-06-24
23208,Cause,Electronics,903.71,572,2025-03-04
23209,Toward,Home,493.73,138,2023-01-26
23210,Traditional,Electronics,680.49,490,2023-04-18
23211,American,Books,150.13,402,2023-07-18
23212,Specific,Books,261.51,602,2024-04-03
23213,Kitchen,Books,588.18,724,2021-02-18
23214,Student,Clothing,322.43,681,2022-04-17
23215,Court,Books,502.19,932,2021-05-31
23216,Major,Books,377.14,625,2024-09-12
23217,Industry,Electronics,642.35,341,2021-03-14
23218,How,Home,489.71,578,2022-04-15
23219,Enter,Books,9.59,302,2022-03-07
23220,Create,Home,651.43,118,2022-01-04
23221,Well,Electronics,425.01,737,2023-12-22
23222,Arrive,Sports,344.99,151,2021-10-26
23223,Parent,Sports,98.68,167,2024-04-12
23224,Single,Clothing,224.27,607,2020-10-10
23225,Business,Books,227.65,772,2021-10-29
23226,Hold,Clothing,935.69,425,2023-02-05
23227,Would,Books,435.35,771,2022-07-12
23228,Pick,Books,46.86,997,2021-01-29
23229,Agent,Sports,143.12,437,2022-07-07
23230,Voice,Electronics,83.64,632,2025-03-29
23231,Everything,Sports,590.93,74,2024-04-14
23232,Economy,Home,190.69,362,2021-05-26
23233,Talk,Books,501.06,96,2023-02-08
23234,Hand,Books,373.21,292,2024-11-19
23235,Husband,Clothing,804.86,177,2021-07-20
23236,Respond,Clothing,323.89,27,2024-05-13
23237,Great,Clothing,460.97,821,2023-06-15
23238,Ask,Electronics,722.68,305,2022-02-16
23239,Career,Home,436.18,723,2025-05-22
23240,Young,Home,794.25,870,2023-04-21
23241,Purpose,Sports,663.38,769,2024-02-06
23242,Teach,Electronics,413.48,986,2021-08-19
23243,Next,Home,506.46,942,2024-02-28
23244,Real,Sports,967.37,830,2021-01-03
23245,Believe,Home,663.3,205,2024-04-01
23246,Across,Electronics,905.47,867,2022-11-11
23247,Lawyer,Sports,182.86,578,2021-05-21
23248,Gun,Clothing,485.82,662,2024-04-13
23249,Nice,Books,909.12,679,2021-10-29
23250,Husband,Home,326.0,220,2022-11-05
23251,Data,Sports,967.83,300,2020-09-18
23252,Interview,Books,101.59,258,2021-06-12
23253,Economy,Books,903.16,715,2023-08-21
23254,Relationship,Clothing,447.99,240,2022-04-29
23255,When,Clothing,78.38,827,2022-10-07
23256,Medical,Books,880.12,229,2023-09-30
23257,Kind,Clothing,255.68,474,2022-07-09
23258,Blood,Clothing,27.14,156,2022-09-26
23259,Himself,Books,140.13,218,2024-10-12
23260,Age,Home,660.82,465,2021-12-15
23261,Push,Clothing,977.92,195,2023-11-27
23262,Morning,Electronics,115.9,270,2020-08-31
23263,Open,Books,464.64,528,2020-10-26
23264,Central,Home,184.73,753,2022-02-25
23265,Forget,Clothing,746.31,764,2021-02-28
23266,Source,Home,122.47,563,2024-02-25
23267,Beat,Home,243.64,356,2022-10-28
23268,Half,Clothing,200.42,540,2025-06-09
23269,Find,Electronics,554.76,476,2023-12-26
23270,Discussion,Books,873.82,565,2024-03-13
23271,Treatment,Clothing,513.53,308,2021-02-25
23272,Now,Home,62.95,628,2022-09-30
23273,Specific,Home,565.57,409,2020-10-15
23274,About,Sports,798.53,441,2025-05-15
23275,Test,Books,136.5,521,2023-06-29
23276,Hear,Sports,77.35,523,2023-11-12
23277,Color,Books,191.87,485,2021-11-24
23278,Strategy,Books,747.36,619,2022-01-10
23279,About,Electronics,593.72,813,2020-12-24
23280,Detail,Books,542.89,853,2024-05-07
23281,Live,Books,253.23,258,2022-05-07
23282,On,Electronics,335.58,694,2022-08-08
23283,Until,Sports,966.06,930,2021-07-28
23284,Meet,Clothing,244.42,170,2024-06-24
23285,Girl,Books,902.14,461,2021-08-23
